DS-R 1R,DS-R 2,DS-R 3,DS-R 4,DS-R 5,DS-R 6R,DS-R 7,DS-R 8,DS-R 9,DS-R 10R,DS-R 11,DS-R 13,DS-R 14,DS-R 15,DS-R 17,DS-R 18,DS-R 19,DS-R 20,DS-R 21,DS-R 22,DS-R 23,DS-R 24,DS-R 25,DS-R 26,DS-R 27,Random ID
4,3,2,0,0,4,3,3,3,1,3,3,2,3,2,2,1,3,4,3,1,3,3,0,3,9647
4,4,2,4,2,3,2,2,2,1,3,4,2,4,1,1,1,0,2,3,1,0,1,0,1,8576
0,1,3,1,0,4,0,1,3,2,1,4,2,2,2,1,1,0,0,4,3,0,1,2,4,9462
1,0,0,4,0,0,3,3,0,1,3,0,2,4,1,2,4,2,2,4,1,0,4,1,2,6664
3,3,3,1,0,1,3,1,3,3,1,3,1,1,1,0,3,1,4,2,3,1,3,0,1,5010
2,0,1,0,0,3,1,2,4,0,1,2,1,4,1,1,4,2,1,3,1,1,2,1,1,9978
0,4,2,0,0,3,1,0,0,4,0,0,1,1,0,0,2,2,2,2,1,1,2,0,3,8827
4,0,1,1,0,1,3,2,3,3,0,1,3,1,2,0,2,0,3,3,1,1,3,1,1,9206
4,3,1,1,0,4,0,3,3,4,1,4,4,3,2,1,3,1,4,4,2,1,4,0,1,6466
